"V1","V2"
47.46,755
47.47,731
47.48,703
47.49,749
47.5,739
47.51,745
47.52,717
47.53,726
47.54,783
47.55,776
47.56,728
47.57,731
47.58,732
47.59,747
47.6,722
47.61,766
47.62,778
47.63,748
47.64,792
47.65,764
47.66,725
47.67,727
47.68,786
47.69,746
47.7,730
47.71,744
47.72,725
47.73,733
47.74,738
47.75,725
47.76,790
47.77,761
47.78,716
47.79,782
47.8,756
47.81,747
47.82,775
47.83,786
47.84,743
47.85,731
47.86,753
47.87,748
47.88,740
47.89,758
47.9,756
47.91,758
47.92,761
47.93,760
47.94,757
47.95,787
47.96,777
47.97,805
47.98,804
47.99,779
48,791
48.01,790
48.02,804
48.03,792
48.04,793
48.05,851
48.06,844
48.07,835
48.08,875
48.09,806
48.1,837
48.11,792
48.12,834
48.13,795
48.14,793
48.15,754
48.16,803
48.17,787
48.18,858
48.19,838
48.2,801
48.21,799
48.22,794
48.23,806
48.24,789
48.25,786
48.26,804
48.27,802
48.28,819
48.29,766
48.3,739
48.31,788
48.32,779
48.33,780
48.34,769
48.35,788
48.36,770
48.37,772
48.38,835
48.39,789
48.4,780
48.41,787
48.42,766
48.43,793
48.44,795
48.45,768
48.46,783
48.47,785
48.48,766
48.49,773
48.5,769
48.51,787
48.52,795
48.53,772
48.54,746
48.55,740
48.56,726
48.57,788
48.58,752
48.59,778
48.6,786
48.61,743
48.62,741
48.63,721
48.64,757
48.65,758
48.66,811
48.67,803
48.68,779
48.69,796
48.7,786
48.71,760
48.72,781
48.73,741
48.74,758
48.75,778
48.76,777
48.77,781
48.78,761
48.79,744
48.8,717
48.81,757
48.82,816
48.83,781
48.84,756
48.85,736
48.86,750
48.87,761
48.88,798
48.89,779
48.9,766
48.91,792
48.92,743
48.93,774
48.94,781
48.95,797
48.96,809
48.97,751
48.98,798
48.99,761
49,764
49.01,779
49.02,780
49.03,793
49.04,757
49.05,742
49.06,746
49.07,761
49.08,749
49.09,774
49.1,736
49.11,749
49.12,738
49.13,783
49.14,766
49.15,790
49.16,755
49.17,730
49.18,798
49.19,806
49.2,778
49.21,751
49.22,740
49.23,759
49.24,763
49.25,758
49.26,815
49.27,810
49.28,772
49.29,802
49.3,827
49.31,792
49.32,785
49.33,815
49.34,743
49.35,741
49.36,774
49.37,810
49.38,751
49.39,828
49.4,817
49.41,793
49.42,771
49.43,790
49.44,773
49.45,753
49.46,739
49.47,763
49.48,826
49.49,795
49.5,802
49.51,785
49.52,801
49.53,774
49.54,848
49.55,801
49.56,770
49.57,759
49.58,778
49.59,787
49.6,799
49.61,800
49.62,803
49.63,766
49.64,783
49.65,821
49.66,823
49.67,813
49.68,814
49.69,818
49.7,850
49.71,767
49.72,772
49.73,807
49.74,815
49.75,839
49.76,859
49.77,883
49.78,832
49.79,856
49.8,872
49.81,845
49.82,857
49.83,892
49.84,895
49.85,933
49.86,944
49.87,899
49.88,955
49.89,954
49.9,1032
49.91,1039
49.92,1094
49.93,1141
49.94,1146
49.95,1208
49.96,1211
49.97,1181
49.98,1279
49.99,1330
50,1325
50.01,1311
50.02,1409
50.03,1466
50.04,1570
50.05,1718
50.06,1895
50.07,2124
50.08,2428
50.09,2717
50.1,3192
50.11,3566
50.12,4217
50.13,4896
50.14,5557
50.15,6283
50.16,7040
50.17,7420
50.18,7730
50.19,7364
50.2,6876
50.21,6029
50.22,5144
50.23,4536
50.24,4084
50.25,3837
50.26,3749
50.27,3887
50.28,4032
50.29,4254
50.3,4492
50.31,4477
50.32,4413
50.33,3973
50.34,3464
50.35,3052
50.36,2488
50.37,2065
50.38,1843
50.39,1656
50.4,1370
50.41,1331
50.42,1223
50.43,1216
50.44,1145
50.45,1089
50.46,1018
50.47,930
50.48,941
50.49,976
50.5,877
50.51,888
50.52,855
50.53,878
50.54,884
50.55,889
50.56,896
50.57,889
50.58,902
50.59,884
50.6,940
50.61,885
50.62,926
50.63,967
50.64,955
50.65,932
50.66,1003
50.67,961
50.68,953
50.69,974
50.7,897
50.71,870
50.72,847
50.73,847
50.74,830
50.75,882
50.76,788
50.77,871
50.78,866
50.79,861
50.8,887
50.81,893
50.82,841
50.83,812
50.84,820
50.85,774
50.86,822
50.87,816
50.88,745
50.89,785
50.9,770
50.91,761
50.92,756
50.93,757
50.94,765
50.95,741
50.96,757
50.97,804
50.98,743
50.99,770
51,750
51.01,746
51.02,785
51.03,734
51.04,745
51.05,697
51.06,792
51.07,787
51.08,716
51.09,774
51.1,768
51.11,754
51.12,743
51.13,714
51.14,750
51.15,790
51.16,757
51.17,786
51.18,755
51.19,808
51.2,788
51.21,767
51.22,785
51.23,793
51.24,788
51.25,746
51.26,738
51.27,775
51.28,723
51.29,771
51.3,730
51.31,756
51.32,774
51.33,797
51.34,760
51.35,789
51.36,758
51.37,758
51.38,765
51.39,759
51.4,773
51.41,780
51.42,768
51.43,754
51.44,718
51.45,781
51.46,760
51.47,769
51.48,737
51.49,741
51.5,699
51.51,720
51.52,748
51.53,758
51.54,698
51.55,691
51.56,725
51.57,748
51.58,729
51.59,757
51.6,712
51.61,716
51.62,730
51.63,741
51.64,696
51.65,725
51.66,735
51.67,724
51.68,724
51.69,700
51.7,720
51.71,693
51.72,732
51.73,717
51.74,723
51.75,663
51.76,694
51.77,742
51.78,725
51.79,765
51.8,745
51.81,702
51.82,758
51.83,703
51.84,749
51.85,742
51.86,740
51.87,746
51.88,731
51.89,718
51.9,705
51.91,726
51.92,740
51.93,743
51.94,729
51.95,721
51.96,680
51.97,688
51.98,741
51.99,751
52,699
52.01,728
52.02,736
52.03,685
52.04,722
52.05,767
52.06,708
52.07,686
52.08,694
52.09,703
52.1,714
52.11,727
52.12,726
52.13,700
52.14,744
52.15,730
52.16,778
52.17,724
52.18,775
52.19,732
52.2,732
52.21,778
52.22,690
52.23,762
52.24,729
52.25,781
52.26,783
52.27,762
52.28,781
52.29,729
52.3,801
52.31,748
52.32,724
52.33,708
52.34,716
52.35,710
52.36,736
52.37,756
52.38,735
52.39,772
52.4,803
52.41,728
52.42,752
52.43,750
52.44,789
52.45,819
52.46,750
52.47,746
52.48,729
52.49,728
52.5,780
52.51,755
52.52,734
52.53,762
52.54,796
52.55,799
52.56,691
52.57,741
52.58,780
52.59,747
52.6,704
52.61,725
52.62,704
52.63,727
52.64,726
52.65,734
52.66,761
52.67,707
52.68,751
52.69,789
52.7,739
52.71,748
52.72,741
52.73,736
52.74,771
52.75,747
52.76,740
52.77,757
52.78,746
52.79,775
52.8,781
52.81,764
52.82,733
52.83,759
52.84,709
52.85,766
52.86,795
52.87,733
52.88,714
52.89,727
52.9,732
52.91,746
52.92,753
52.93,731
52.94,771
52.95,772
52.96,747
52.97,774
52.98,750
52.99,776
53,737
53.01,727
53.02,721
53.03,756
53.04,832
53.05,747
53.06,759
53.07,763
53.08,708
53.09,787
53.1,781
53.11,732
53.12,805
53.13,756
53.14,698
53.15,760
53.16,772
53.17,756
53.18,739
53.19,716
53.2,767
53.21,753
53.22,766
53.23,786
53.24,788
53.25,819
53.26,829
53.27,785
53.28,763
53.29,767
53.3,814
53.31,744
53.32,778
53.33,745
53.34,790
53.35,786
53.36,747
53.37,748
53.38,802
53.39,807
53.4,772
53.41,808
53.42,774
53.43,826
53.44,762
53.45,785
53.46,798
53.47,791
53.48,780
53.49,793
53.5,755
53.51,745
53.52,798
53.53,752
53.54,726
53.55,770
53.56,758
53.57,807
53.58,753
53.59,734
53.6,754
53.61,779
53.62,803
53.63,765
53.64,793
53.65,816
53.66,806
53.67,760
53.68,735
53.69,831
53.7,817
53.71,860
53.72,856
53.73,777
53.74,763
53.75,796
53.76,777
53.77,791
53.78,773
53.79,800
53.8,770
53.81,834
53.82,770
53.83,776
53.84,842
53.85,798
53.86,807
53.87,789
53.88,828
53.89,858
53.9,873
53.91,840
53.92,846
53.93,882
53.94,827
53.95,782
53.96,837
53.97,864
53.98,859
53.99,831
54,795
54.01,858
54.02,865
54.03,851
54.04,867
54.05,841
54.06,877
54.07,810
54.08,792
54.09,790
54.1,833
54.11,844
54.12,849
54.13,879
54.14,848
54.15,800
54.16,829
54.17,810
54.18,764
54.19,821
54.2,837
54.21,822
54.22,894
54.23,856
54.24,788
54.25,773
54.26,836
54.27,838
54.28,866
54.29,864
54.3,889
54.31,877
54.32,889
54.33,902
54.34,876
54.35,802
54.36,812
54.37,834
54.38,906
54.39,901
54.4,887
54.41,921
54.42,885
54.43,827
54.44,857
54.45,872
54.46,918
54.47,869
54.48,946
54.49,881
54.5,809
54.51,880
54.52,935
54.53,894
54.54,873
54.55,913
54.56,850
54.57,863
54.58,890
54.59,887
54.6,880
54.61,863
54.62,898
54.63,907
54.64,953
54.65,947
54.66,907
54.67,923
54.68,937
54.69,944
54.7,966
54.71,989
54.72,1003
54.73,1058
54.74,1061
54.75,1045
54.76,1091
54.77,1102
54.78,1181
54.79,1131
54.8,1247
54.81,1363
54.82,1388
54.83,1575
54.84,1728
54.85,1868
54.86,2069
54.87,2307
54.88,2489
54.89,2819
54.9,3012
54.91,3149
54.92,3277
54.93,3246
54.94,3000
54.95,2715
54.96,2415
54.97,2205
54.98,1945
54.99,1766
55,1824
55.01,1790
55.02,1926
55.03,1997
55.04,2019
55.05,2151
55.06,2185
55.07,2213
55.08,2137
55.09,1981
55.1,1848
55.11,1699
55.12,1471
55.13,1356
55.14,1317
55.15,1220
55.16,1216
55.17,1145
55.18,1160
55.19,1113
55.2,1084
55.21,1071
55.22,1114
55.23,1102
55.24,1097
55.25,1120
55.26,1124
55.27,1198
55.28,1253
55.29,1310
55.3,1311
55.31,1358
55.32,1477
55.33,1529
55.34,1681
55.35,1713
55.36,1825
55.37,1858
55.38,1850
55.39,1708
55.4,1593
55.41,1485
55.42,1371
55.43,1304
55.44,1305
55.45,1227
55.46,1248
55.47,1251
55.48,1258
55.49,1316
55.5,1368
55.51,1385
55.52,1435
55.53,1335
55.54,1326
55.55,1247
55.56,1101
55.57,1081
55.58,1052
55.59,1016
55.6,987
55.61,997
55.62,954
55.63,919
55.64,915
55.65,884
55.66,868
55.67,926
55.68,929
55.69,921
55.7,919
55.71,954
55.72,944
55.73,913
55.74,878
55.75,896
55.76,896
55.77,866
55.78,907
55.79,966
55.8,877
55.81,923
55.82,893
55.83,879
55.84,902
55.85,867
55.86,864
55.87,908
55.88,917
55.89,889
55.9,908
55.91,890
55.92,838
55.93,921
55.94,880
55.95,844
55.96,891
55.97,873
55.98,907
55.99,890
56,832
56.01,857
56.02,918
56.03,860
56.04,830
56.05,891
56.06,909
56.07,836
56.08,849
56.09,830
56.1,873
56.11,838
56.12,841
56.13,809
56.14,868
56.15,826
56.16,828
56.17,858
56.18,849
56.19,821
56.2,786
56.21,800
56.22,810
56.23,833
56.24,841
56.25,812
56.26,824
56.27,841
56.28,849
56.29,815
56.3,836
56.31,869
56.32,824
56.33,848
56.34,791
56.35,852
56.36,791
56.37,823
56.38,863
56.39,803
56.4,801
56.41,781
56.42,804
56.43,841
56.44,802
56.45,832
56.46,825
56.47,826
56.48,845
56.49,827
56.5,796
56.51,845
56.52,812
56.53,819
56.54,789
56.55,858
56.56,850
56.57,807
56.58,814
56.59,836
56.6,793
56.61,771
56.62,820
56.63,824
56.64,878
56.65,809
56.66,834
56.67,792
56.68,803
56.69,785
56.7,789
56.71,789
56.72,803
56.73,785
56.74,805
56.75,788
56.76,779
56.77,776
56.78,795
56.79,819
56.8,784
56.81,784
56.82,783
56.83,795
56.84,749
56.85,791
56.86,830
56.87,764
56.88,804
56.89,793
56.9,817
56.91,818
56.92,760
56.93,787
56.94,764
56.95,784
56.96,750
56.97,761
56.98,848
56.99,761
57,753
57.01,800
57.02,796
57.03,758
57.04,810
57.05,780
57.06,806
57.07,801
57.08,786
57.09,767
57.1,808
57.11,769
57.12,806
57.13,810
57.14,797
57.15,835
57.16,828
57.17,783
57.18,865
57.19,821
57.2,822
57.21,879
57.22,918
57.23,873
57.24,907
57.25,864
57.26,880
57.27,930
57.28,896
57.29,880
57.3,847
57.31,891
57.32,816
57.33,819
57.34,868
57.35,834
57.36,811
57.37,785
57.38,817
57.39,819
57.4,867
57.41,820
57.42,883
57.43,850
57.44,831
57.45,833
57.46,809
57.47,797
57.48,773
57.49,774
57.5,811
57.51,822
57.52,765
57.53,796
57.54,730
57.55,779
57.56,765
57.57,745
57.58,806
57.59,806
57.6,777
57.61,781
57.62,797
57.63,801
57.64,759
57.65,787
57.66,778
57.67,800
57.68,805
57.69,774
57.7,713
57.71,799
57.72,780
57.73,823
57.74,796
57.75,755
57.76,795
57.77,837
57.78,825
57.79,789
57.8,806
57.81,703
57.82,814
57.83,798
57.84,830
57.85,761
57.86,748
57.87,768
57.88,771
57.89,746
57.9,761
57.91,753
57.92,769
57.93,808
57.94,762
57.95,740
57.96,797
57.97,804
57.98,774
57.99,770
58,763
58.01,793
58.02,770
58.03,765
58.04,815
58.05,753
58.06,754
58.07,791
58.08,797
58.09,805
58.1,780
58.11,751
58.12,787
58.13,768
58.14,768
58.15,768
58.16,781
58.17,763
58.18,773
58.19,760
58.2,773
58.21,758
58.22,777
58.23,761
58.24,776
58.25,726
58.26,767
58.27,811
58.28,758
58.29,763
58.3,750
58.31,750
58.32,765
58.33,798
58.34,776
58.35,772
58.36,768
58.37,775
58.38,754
58.39,788
58.4,769
58.41,772
58.42,762
58.43,738
58.44,785
58.45,784
58.46,754
58.47,773
58.48,743
58.49,817
58.5,784
58.51,763
58.52,758
58.53,795
58.54,780
58.55,733
58.56,747
58.57,745
58.58,790
58.59,793
58.6,796
58.61,799
58.62,803
58.63,776
58.64,796
58.65,754
58.66,767
58.67,819
58.68,770
58.69,753
58.7,783
58.71,789
58.72,770
58.73,813
58.74,794
58.75,815
58.76,785
58.77,766
58.78,758
58.79,780
58.8,777
58.81,779
58.82,738
58.83,794
58.84,790
58.85,823
58.86,801
58.87,776
58.88,785
58.89,776
58.9,797
58.91,827
58.92,796
58.93,797
58.94,815
58.95,822
58.96,803
58.97,762
58.98,806
58.99,783
59,769
59.01,823
59.02,839
59.03,794
59.04,802
59.05,758
59.06,783
59.07,787
59.08,769
59.09,790
59.1,738
59.11,757
59.12,778
59.13,805
59.14,795
59.15,788
59.16,808
59.17,781
59.18,807
59.19,832
59.2,824
59.21,778
59.22,845
59.23,852
59.24,825
59.25,798
59.26,804
59.27,795
59.28,871
59.29,833
59.3,822
59.31,822
59.32,843
59.33,839
59.34,830
59.35,924
59.36,826
59.37,839
59.38,810
59.39,855
59.4,814
59.41,826
59.42,835
59.43,860
59.44,836
59.45,868
59.46,838
59.47,892
59.48,910
59.49,836
59.5,800
59.51,832
59.52,844
59.53,917
59.54,852
59.55,909
59.56,935
59.57,870
59.58,894
59.59,947
59.6,895
59.61,938
59.62,983
59.63,917
59.64,981
59.65,953
59.66,984
59.67,978
59.68,1009
59.69,1011
59.7,1090
59.71,1059
59.72,1091
59.73,1123
59.74,1127
59.75,1125
59.76,1199
59.77,1197
59.78,1216
59.79,1256
59.8,1266
59.81,1330
59.82,1310
59.83,1420
59.84,1469
59.85,1537
59.86,1634
59.87,1705
59.88,1880
59.89,2118
59.9,2279
59.91,2497
59.92,2675
59.93,3003
59.94,3484
59.95,3783
59.96,4433
59.97,4806
59.98,5016
59.99,5257
60,5395
60.01,5395
60.02,5165
60.03,4719
60.04,4296
60.05,3798
60.06,3456
60.07,3130
60.08,2850
60.09,2835
60.1,2883
60.11,2883
60.12,2872
60.13,3159
60.14,3234
60.15,3325
60.16,3354
60.17,3305
60.18,3118
60.19,2903
60.2,2587
60.21,2299
60.22,2019
60.23,1824
60.24,1575
60.25,1518
60.26,1395
60.27,1346
60.28,1219
60.29,1171
60.3,1136
60.31,1070
60.32,1074
60.33,1052
60.34,991
60.35,963
60.36,1040
60.37,964
60.38,897
60.39,931
60.4,926
60.41,890
60.42,893
60.43,932
60.44,886
60.45,855
60.46,871
60.47,891
60.48,915
60.49,853
60.5,857
60.51,830
60.52,924
60.53,868
60.54,865
60.55,832
60.56,849
60.57,824
60.58,847
60.59,836
60.6,878
60.61,860
60.62,804
60.63,821
60.64,784
60.65,814
60.66,868
60.67,821
60.68,829
60.69,818
60.7,791
60.71,766
60.72,794
60.73,843
60.74,776
60.75,824
60.76,863
60.77,787
60.78,802
60.79,826
60.8,852
60.81,791
60.82,850
60.83,808
60.84,805
60.85,777
60.86,780
60.87,843
60.88,840
60.89,883
60.9,843
60.91,828
60.92,810
60.93,826
60.94,810
60.95,777
60.96,760
60.97,785
60.98,795
60.99,825
61,814
61.01,838
61.02,762
61.03,837
61.04,777
61.05,813
61.06,824
61.07,845
61.08,806
61.09,821
61.1,816
61.11,751
61.12,835
61.13,817
61.14,835
61.15,811
61.16,832
61.17,860
61.18,827
61.19,804
61.2,835
61.21,873
61.22,842
61.23,817
61.24,841
61.25,811
61.26,841
61.27,787
61.28,830
61.29,841
61.3,852
61.31,823
61.32,847
61.33,827
61.34,848
61.35,797
61.36,863
61.37,859
61.38,876
61.39,841
61.4,866
61.41,861
61.42,854
61.43,881
61.44,919
61.45,838
61.46,858
61.47,850
61.48,815
61.49,864
61.5,907
61.51,885
61.52,908
61.53,906
61.54,922
61.55,906
61.56,875
61.57,913
61.58,950
61.59,885
61.6,909
61.61,957
61.62,951
61.63,956
61.64,938
61.65,931
61.66,947
61.67,964
61.68,916
61.69,984
61.7,996
61.71,925
61.72,982
61.73,1025
61.74,957
61.75,976
61.76,974
61.77,992
61.78,981
61.79,1048
61.8,1038
61.81,971
61.82,1043
61.83,1064
61.84,1008
61.85,965
61.86,1065
61.87,1138
61.88,1033
61.89,1016
61.9,1057
61.91,1026
61.92,1023
61.93,1055
61.94,1019
61.95,1009
61.96,967
61.97,1023
61.98,1026
61.99,1019
62,1004
62.01,996
62.02,953
62.03,1008
62.04,1008
62.05,971
62.06,980
62.07,1019
62.08,1016
62.09,932
62.1,1026
62.11,940
62.12,920
62.13,857
62.14,922
62.15,974
62.16,932
62.17,935
62.18,975
62.19,931
62.2,967
62.21,900
62.22,934
62.23,921
62.24,922
62.25,906
62.26,923
62.27,945
62.28,945
62.29,860
62.3,886
62.31,906
62.32,917
62.33,940
62.34,934
62.35,975
62.36,890
62.37,914
62.38,913
62.39,941
62.4,897
62.41,913
62.42,907
62.43,907
62.44,864
62.45,856
62.46,902
62.47,850
62.48,859
62.49,878
62.5,864
62.51,852
62.52,858
62.53,830
62.54,842
62.55,846
62.56,836
62.57,828
62.58,867
62.59,831
62.6,866
62.61,879
62.62,870
62.63,887
62.64,860
62.65,884
62.66,791
62.67,833
62.68,871
62.69,834
62.7,881
62.71,773
62.72,829
62.73,802
62.74,848
62.75,807
62.76,818
62.77,810
62.78,836
62.79,829
62.8,761
62.81,838
62.82,790
62.83,844
62.84,818
62.85,816
62.86,842
62.87,778
62.88,819
62.89,779
62.9,858
62.91,790
62.92,841
62.93,743
62.94,809
62.95,799
62.96,823
62.97,833
62.98,788
62.99,778
63,800
63.01,767
63.02,817
63.03,818
63.04,811
63.05,817
63.06,806
63.07,762
63.08,749
63.09,787
63.1,765
63.11,735
63.12,786
63.13,785
63.14,743
63.15,768
63.16,758
63.17,786
63.18,791
63.19,760
63.2,748
63.21,793
63.22,795
63.23,773
63.24,772
63.25,745
63.26,746
63.27,715
63.28,755
63.29,756
63.3,782
63.31,786
63.32,791
63.33,782
63.34,765
63.35,735
63.36,782
63.37,785
63.38,832
63.39,773
63.4,778
63.41,757
63.42,721
63.43,772
63.44,773
63.45,785
63.46,746
63.47,769
63.48,781
63.49,753
63.5,754
63.51,773
63.52,791
63.53,778
63.54,729
63.55,787
63.56,771
63.57,748
63.58,793
63.59,751
63.6,728
63.61,721
63.62,767
63.63,760
63.64,785
63.65,757
63.66,788
63.67,756
63.68,777
63.69,788
63.7,797
63.71,794
63.72,777
63.73,784
63.74,773
63.75,809
63.76,786
63.77,770
63.78,819
63.79,819
63.8,798
63.81,812
63.82,794
63.83,805
63.84,788
63.85,792
63.86,819
63.87,813
63.88,878
63.89,833
63.9,800
63.91,822
63.92,866
63.93,905
63.94,900
63.95,941
63.96,969
63.97,1002
63.98,1053
63.99,1043
64,1049
64.01,1140
64.02,1165
64.03,1326
64.04,1394
64.05,1501
64.06,1524
64.07,1574
64.08,1644
64.09,1664
64.1,1568
64.11,1551
64.12,1353
64.13,1342
64.14,1241
64.15,1173
64.16,1098
64.17,1091
64.18,1049
64.19,1122
64.2,1152
64.21,1125
64.22,1195
64.23,1234
64.24,1153
64.25,1191
64.26,1233
64.27,1200
64.28,1104
64.29,1128
64.3,1068
64.31,993
64.32,949
64.33,887
64.34,870
64.35,866
64.36,867
64.37,847
64.38,828
64.39,793
64.4,755
64.41,764
64.42,752
64.43,777
64.44,795
64.45,759
64.46,770
64.47,777
64.48,760
64.49,784
64.5,744
64.51,777
64.52,759
64.53,752
64.54,711
64.55,717
64.56,746
64.57,740
64.58,772
64.59,759
64.6,718
64.61,726
64.62,718
64.63,747
64.64,759
64.65,728
64.66,771
64.67,761
64.68,779
64.69,788
64.7,753
64.71,760
64.72,769
64.73,734
64.74,712
64.75,738
64.76,754
64.77,749
64.78,708
64.79,715
64.8,746
64.81,732
64.82,776
64.83,712
64.84,721
64.85,750
64.86,740
64.87,773
64.88,742
64.89,781
64.9,754
64.91,755
64.92,741
64.93,720
64.94,737
64.95,735
64.96,763
64.97,756
64.98,746
64.99,715
65,774
65.01,717
65.02,733
65.03,729
65.04,774
65.05,759
65.06,720
65.07,727
65.08,724
65.09,749
65.1,711
65.11,749
65.12,739
65.13,802
65.14,779
65.15,728
65.16,724
65.17,746
65.18,797
65.19,744
65.2,730
65.21,758
65.22,774
65.23,801
65.24,835
65.25,748
65.26,760
65.27,774
65.28,760
65.29,788
65.3,786
65.31,808
65.32,782
65.33,752
65.34,780
65.35,796
65.36,778
65.37,769
65.38,767
65.39,767
65.4,811
65.41,820
65.42,734
65.43,826
65.44,738
65.45,743
65.46,794
65.47,786
65.48,801
65.49,826
65.5,808
65.51,764
65.52,737
65.53,758
65.54,784
65.55,770
65.56,784
65.57,734
65.58,788
65.59,780
65.6,792
65.61,803
65.62,772
65.63,736
65.64,763
65.65,788
65.66,857
65.67,814
65.68,799
65.69,789
65.7,827
65.71,847
65.72,860
65.73,857
65.74,893
65.75,878
65.76,940
65.77,1013
65.78,946
65.79,974
65.8,958
65.81,1036
65.82,1050
65.83,994
65.84,1020
65.85,1031
65.86,1021
65.87,965
65.88,968
65.89,964
65.9,938
65.91,946
65.92,896
65.93,914
65.94,920
65.95,932
65.96,874
65.97,890
65.98,939
65.99,953
66,945
66.01,947
66.02,969
66.03,916
66.04,933
66.05,898
66.06,844
66.07,856
66.08,835
66.09,813
66.1,800
66.11,822
66.12,787
66.13,783
66.14,781
66.15,774
66.16,823
66.17,768
66.18,745
66.19,726
66.2,791
66.21,732
66.22,817
66.23,775
66.24,786
66.25,741
66.26,759
66.27,709
66.28,757
66.29,743
66.3,781
66.31,785
66.32,740
66.33,764
66.34,751
66.35,754
66.36,723
66.37,742
66.38,781
66.39,744
66.4,755
66.41,779
66.42,746
66.43,775
66.44,714
66.45,751
66.46,695
66.47,730
66.48,771
66.49,751
66.5,735
66.51,753
66.52,833
66.53,735
66.54,778
66.55,701
66.56,717
66.57,724
66.58,760
66.59,707
66.6,715
66.61,761
66.62,723
66.63,749
66.64,718
66.65,676
66.66,694
66.67,731
66.68,743
66.69,711
66.7,730
66.71,701
66.72,756
66.73,745
66.74,726
66.75,741
66.76,743
66.77,704
66.78,735
66.79,745
66.8,783
66.81,684
66.82,747
66.83,800
66.84,768
66.85,779
66.86,747
66.87,795
66.88,736
66.89,724
66.9,733
66.91,732
66.92,720
66.93,727
66.94,749
66.95,758
66.96,761
66.97,741
66.98,729
66.99,736
67,770
67.01,769
67.02,758
67.03,786
67.04,762
67.05,730
67.06,755
67.07,753
67.08,735
67.09,790
67.1,760
67.11,740
67.12,728
67.13,796
67.14,794
67.15,783
67.16,778
67.17,758
67.18,777
67.19,832
67.2,817
67.21,763
67.22,790
67.23,759
67.24,802
67.25,792
67.26,763
67.27,778
67.28,791
67.29,782
67.3,770
67.31,812
67.32,815
67.33,773
67.34,784
67.35,777
67.36,824
67.37,853
67.38,796
67.39,871
67.4,823
67.41,812
67.42,857
67.43,871
67.44,850
67.45,874
67.46,883
67.47,877
67.48,894
67.49,886
67.5,892
67.51,907
67.52,934
67.53,912
67.54,962
67.55,967
67.56,985
67.57,1010
67.58,1029
67.59,1023
67.6,1080
67.61,1117
67.62,1140
67.63,1279
67.64,1341
67.65,1368
67.66,1420
67.67,1470
67.68,1627
67.69,1688
67.7,1879
67.71,2048
67.72,2320
67.73,2511
67.74,2781
67.75,2940
67.76,3341
67.77,3534
67.78,3856
67.79,3843
67.8,3758
67.81,3628
67.82,3522
67.83,3128
67.84,2788
67.85,2642
67.86,2305
67.87,2158
67.88,2192
67.89,2070
67.9,2089
67.91,2091
67.92,2192
67.93,2266
67.94,2312
67.95,2448
67.96,2532
67.97,2619
67.98,2696
67.99,2711
68,2548
68.01,2591
68.02,2306
68.03,2223
68.04,2121
68.05,2038
68.06,1971
68.07,2086
68.08,2058
68.09,2043
68.1,2288
68.11,2422
68.12,2624
68.13,2770
68.14,3126
68.15,3400
68.16,3682
68.17,3881
68.18,4193
68.19,4263
68.2,4379
68.21,4322
68.22,4075
68.23,3795
68.24,3512
68.25,3144
68.26,3038
68.27,2971
68.28,3095
68.29,3010
68.3,3129
68.31,3298
68.32,3565
68.33,3950
68.34,4077
68.35,4263
68.36,4455
68.37,4477
68.38,4459
68.39,4318
68.4,3961
68.41,3613
68.42,3286
68.43,2874
68.44,2647
68.45,2504
68.46,2220
68.47,2033
68.48,1973
68.49,2061
68.5,2005
68.51,1973
68.52,2081
68.53,2100
68.54,2186
68.55,2102
68.56,2114
68.57,1970
68.58,1847
68.59,1791
68.6,1655
68.61,1517
68.62,1375
68.63,1246
68.64,1231
68.65,1147
68.66,1102
68.67,1092
68.68,1023
68.69,967
68.7,956
68.71,940
68.72,874
68.73,874
68.74,943
68.75,866
68.76,924
68.77,889
68.78,902
68.79,834
68.8,868
68.81,893
68.82,892
68.83,865
68.84,869
68.85,834
68.86,831
68.87,821
68.88,836
68.89,812
68.9,787
68.91,781
68.92,809
68.93,833
68.94,807
68.95,835
68.96,808
68.97,787
68.98,826
68.99,789
69,836
69.01,823
69.02,831
69.03,821
69.04,756
69.05,777
69.06,791
69.07,776
69.08,811
69.09,827
69.1,844
69.11,831
69.12,790
69.13,811
69.14,765
69.15,774
69.16,826
69.17,792
69.18,784
69.19,755
69.2,772
69.21,828
69.22,823
69.23,787
69.24,789
69.25,759
69.26,760
69.27,772
69.28,780
69.29,751
69.3,777
69.31,805
69.32,807
69.33,789
69.34,831
69.35,792
69.36,863
69.37,820
69.38,801
69.39,810
69.4,815
69.41,778
69.42,793
69.43,800
69.44,795
69.45,792
69.46,829
69.47,778
69.48,798
69.49,813
69.5,849
69.51,806
69.52,795
69.53,760
69.54,779
69.55,765
69.56,787
69.57,825
69.58,806
69.59,779
69.6,800
69.61,817
69.62,807
69.63,771
69.64,813
69.65,759
69.66,820
69.67,764
69.68,780
69.69,793
69.7,773
69.71,802
69.72,775
69.73,799
69.74,796
69.75,754
69.76,754
69.77,788
69.78,780
69.79,803
69.8,762
69.81,761
69.82,758
69.83,801
69.84,771
69.85,778
69.86,814
69.87,729
69.88,813
69.89,735
69.9,777
69.91,764
69.92,789
69.93,813
69.94,826
69.95,806
69.96,830
69.97,752
69.98,791
69.99,760
70,769
70.01,786
70.02,774
70.03,792
70.04,747
70.05,799
70.06,739
70.07,784
70.08,780
70.09,808
70.1,738
70.11,796
70.12,780
70.13,796
70.14,767
70.15,737
70.16,798
70.17,834
70.18,804
70.19,790
